Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2006-04-12,74.37000275,0.01046201,0.14950074,Low,73.37239990,1,1.00000000,0.01046201,0.00000000,0.01046201,1.48092103,1.32939590,-0.02439985,-0.02439985
2006-04-13,74.55999756,0.00255472,0.14655357,Low,73.40159988,1,1.00000000,0.00255472,0.00000000,0.00255472,1.48470437,1.33279214,-0.02190746,-0.02190746
2006-04-17,74.61000061,0.00067064,0.14621528,Low,73.45379990,1,1.00000000,0.00067064,0.00000000,0.00067064,1.48570007,1.33368596,-0.02125151,-0.02125151
2006-04-18,76.69999695,0.02801228,0.17425189,Normal,73.55219986,1,1.00000000,0.02801228,0.00000000,0.02801228,1.52731792,1.37104555,0.00000000,0.00000000
2006-04-19,77.26000214,0.00730124,0.17508558,Normal,73.64899994,1,1.00000000,0.00730124,0.00000000,0.00730124,1.53846924,1.38105588,0.00000000,0.00000000
2006-04-20,76.84999847,-0.00530680,0.16754773,Normal,73.76099991,1,1.00000000,-0.00530680,0.00000000,-0.00530680,1.53030489,1.37372689,-0.00530680,-0.00530680
2006-04-21,76.68000031,-0.00221208,0.16137844,Normal,73.86059998,1,1.00000000,-0.00221208,0.00000000,-0.00221208,1.52691973,1.37068810,-0.00750714,-0.00750714
2006-04-24,76.06999969,-0.00795515,0.16440448,Normal,73.95539993,1,1.00000000,-0.00795515,0.00000000,-0.00795515,1.51477286,1.35978408,-0.01540257,-0.01540257
2006-04-25,76.12000275,0.00065733,0.16340948,Normal,74.05419998,1,1.00000000,0.00065733,0.00000000,0.00065733,1.51576857,1.36067790,-0.01475536,-0.01475536
2006-04-26,76.05999756,-0.00078830,0.16348945,Normal,74.16119995,1,1.00000000,-0.00078830,0.00000000,-0.00078830,1.51457369,1.35960529,-0.01553203,-0.01553203
2006-04-27,75.43000031,-0.00828290,0.16524584,Normal,74.23919998,1,1.00000000,-0.00828290,0.00000000,-0.00828290,1.50202863,1.34834381,-0.02368628,-0.02368628
2006-04-28,76.19999695,0.01020810,0.15616833,Low,74.31999985,1,1.00000000,0.01020810,0.00000000,0.01020810,1.51736148,1.36210783,-0.01371997,-0.01371997
2006-05-01,75.26000214,-0.01233589,0.16192323,Normal,74.36919983,1,1.00000000,-0.01233589,0.00000000,-0.01233589,1.49864348,1.34530502,-0.02588662,-0.02588662
2006-05-02,76.29000092,0.01368587,0.16856929,Normal,74.44199982,1,1.00000000,0.01368587,0.00000000,0.01368587,1.51915372,1.36371669,-0.01255502,-0.01255502
2006-05-03,76.16000366,-0.00170399,0.16588403,Normal,74.51859985,1,1.00000000,-0.00170399,0.00000000,-0.00170399,1.51656510,1.36139294,-0.01423762,-0.01423762
2006-05-04,77.08999634,0.01221104,0.17027636,Normal,74.60399979,1,1.00000000,0.01221104,0.00000000,0.01221104,1.53508393,1.37801696,-0.00220044,-0.00220044
2006-05-05,77.51999664,0.00557790,0.17041524,Normal,74.69899979,1,1.00000000,0.00557790,0.00000000,0.00557790,1.54364648,1.38570340,0.00000000,0.00000000
2006-05-08,77.62999725,0.00141900,0.17037357,Normal,74.78459976,1,1.00000000,0.00141900,0.00000000,0.00141900,1.54583691,1.38766971,0.00000000,0.00000000
2006-05-09,77.51999664,-0.00141699,0.15924412,Low,74.86399963,1,1.00000000,-0.00141699,0.00000000,-0.00141699,1.54364648,1.38570340,-0.00141699,-0.00141699
2006-05-10,77.05000305,-0.00606287,0.16123286,Normal,74.95339966,1,1.00000000,-0.00606287,0.00000000,-0.00606287,1.53428755,1.37730206,-0.00747126,-0.00747126
2006-05-11,75.30999756,-0.02258281,0.16913286,Normal,74.98159958,1,1.00000000,-0.02258281,0.00000000,-0.02258281,1.49963903,1.34619871,-0.02988535,-0.02988535
2006-05-12,73.50000000,-0.02403396,0.18651840,Normal,74.97979965,0,1.00000000,-0.02403396,0.00000000,-0.02403396,1.46359676,1.31384422,-0.05320105,-0.05320105
2006-05-15,73.16999817,-0.00448982,0.18666366,Normal,74.97879959,0,1.00000000,-0.00448982,0.00000000,-0.00448982,1.45702548,1.30794530,-0.05745201,-0.05745201
2006-05-16,73.29000092,0.00164005,0.18679201,Normal,74.99159958,0,1.00000000,0.00164005,0.00000000,0.00164005,1.45941508,1.31009040,-0.05590618,-0.05590618
2006-05-17,71.94999695,-0.01828359,0.16436510,Normal,74.99859955,0,1.00000000,-0.01828359,0.00000000,-0.01828359,1.43273174,1.28613725,-0.07316760,-0.07316760
2006-05-18,71.26999664,-0.00945101,0.16136832,Normal,74.98699951,0,1.00000000,-0.00945101,0.00000000,-0.00945101,1.41919097,1.27398195,-0.08192710,-0.08192710
2006-05-19,71.90000153,0.00883969,0.16703017,Normal,75.00059952,0,1.00000000,0.00883969,0.00000000,0.00883969,1.43173618,1.28524356,-0.07381162,-0.07381162
2006-05-22,71.09999847,-0.01112661,0.16926444,Normal,74.97619949,0,1.00000000,-0.01112661,0.00000000,-0.01112661,1.41580582,1.27094316,-0.08411695,-0.08411695
2006-05-23,70.18000031,-0.01293950,0.17176592,Normal,74.93039948,0,1.00000000,-0.01293950,0.00000000,-0.01293950,1.39748600,1.25449780,-0.09596802,-0.09596802
2006-05-24,70.72000122,0.00769451,0.17573752,Normal,74.87939957,0,1.00000000,0.00769451,0.00000000,0.00769451,1.40823898,1.26415055,-0.08901193,-0.08901193
2006-05-25,72.20999908,0.02106897,0.19513241,Normal,74.84479950,0,1.00000000,0.02106897,0.00000000,0.02106897,1.43790913,1.29078490,-0.06981835,-0.06981835
2006-05-26,72.63999939,0.00595486,0.19595379,Normal,74.82219955,0,1.00000000,0.00595486,0.00000000,0.00595486,1.44647167,1.29847134,-0.06427925,-0.06427925
2006-05-30,70.63999939,-0.02753304,0.21010891,Normal,74.75359955,0,1.00000000,-0.02753304,0.00000000,-0.02753304,1.40664591,1.26272048,-0.09004249,-0.09004249
2006-05-31,71.87000275,0.01741228,0.21944129,Normal,74.71039963,0,1.00000000,0.01741228,0.00000000,0.01741228,1.43113882,1.28470732,-0.07419805,-0.07419805
2006-06-01,73.26999664,0.01947953,0.22552640,Normal,74.71579956,0,0.00000000,0.00000000,0.00100000,-0.00100000,1.45901673,1.28342261,-0.05616386,-0.07512385
2006-06-02,73.22000122,-0.00068235,0.22556108,Normal,74.69759964,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.45802118,1.28342261,-0.05680789,-0.07512385
2006-06-05,71.08999634,-0.02909048,0.23830541,High,74.63039963,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.41560665,1.28342261,-0.08424580,-0.07512385
2006-06-06,70.79000092,-0.00421994,0.23588137,High,74.54819962,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.40963287,1.28342261,-0.08811022,-0.07512385
2006-06-07,70.09999847,-0.00974717,0.23569550,High,74.45199951,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.39589294,1.28342261,-0.09699857,-0.07512385
2006-06-08,70.16000366,0.00085599,0.23623037,High,74.36479965,0,0.00000000,0.00000000,0.00000000,0.00000000,1.39708781,1.28342261,-0.09622561,-0.07512385
2006-06-09,69.54000092,-0.00883698,0.23663703,High,74.23759964,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.38474177,1.28342261,-0.10421225,-0.07512385
2006-06-12,67.94000244,-0.02300832,0.23704495,High,74.08239975,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.35288119,1.28342261,-0.12482282,-0.07512385
2006-06-13,66.65000153,-0.01898735,0.23248231,High,73.89599976,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.32719356,1.28342261,-0.14144011,-0.07512385
2006-06-14,67.44999695,0.01200293,0.23944768,High,73.73819977,0,0.00000000,0.00000000,0.00000000,0.00000000,1.34312377,1.28342261,-0.13113488,-0.07512385
2006-06-15,69.76000214,0.03424767,0.27300451,High,73.61979980,0,0.00000000,0.00000000,0.00000000,0.00000000,1.38912263,1.28342261,-0.10137827,-0.07512385
2006-06-16,68.84999847,-0.01304478,0.26970062,High,73.47539978,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.37100184,1.28342261,-0.11310059,-0.07512385
2006-06-19,67.50000000,-0.01960782,0.27548917,High,73.30079971,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.34411948,1.28342261,-0.13049076,-0.07512385
2006-06-20,67.41999817,-0.00118521,0.27248922,High,73.14899963,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.34252641,1.28342261,-0.13152131,-0.07512385
2006-06-21,68.59999847,0.01750223,0.27957849,High,73.02239960,0,0.00000000,0.00000000,0.00000000,0.00000000,1.36602362,1.28342261,-0.11632100,-0.07512385
2006-06-22,68.23999786,-0.00524782,0.27688896,High,72.91519958,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.35885497,1.28342261,-0.12095839,-0.07512385
2006-06-23,68.65000153,0.00600826,0.27626820,High,72.80079956,0,0.00000000,0.00000000,0.00000000,0.00000000,1.36701932,1.28342261,-0.11567688,-0.07512385
2006-06-26,69.50000000,0.01238162,0.26895986,High,72.69959961,0,0.00000000,0.00000000,0.00000000,0.00000000,1.38394524,1.28342261,-0.10472752,-0.07512385
2006-06-27,68.30000305,-0.01726614,0.27265448,High,72.57339966,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.36004984,1.28342261,-0.12018542,-0.07512385
2006-06-28,68.59999847,0.00439232,0.25819387,High,72.41139969,0,0.00000000,0.00000000,0.00000000,0.00000000,1.36602362,1.28342261,-0.11632100,-0.07512385
2006-06-29,71.25000000,0.03862976,0.28645170,High,72.29119965,0,0.00000000,0.00000000,0.00000000,0.00000000,1.41879278,1.28342261,-0.08218469,-0.07512385
2006-06-30,71.73000336,0.00673689,0.27868437,High,72.18879974,0,0.00000000,0.00000000,0.00000000,0.00000000,1.42835103,1.28342261,-0.07600147,-0.07512385
2006-07-03,72.62999725,0.01254697,0.28253508,High,72.10779968,1,0.00000000,0.00000000,0.00000000,0.00000000,1.44627250,1.28342261,-0.06440809,-0.07512385
2006-07-05,71.56999969,-0.01459449,0.26796799,High,72.01779968,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.42516490,1.28342261,-0.07806258,-0.07512385
2006-07-06,71.55000305,-0.00027940,0.26744893,High,71.92639969,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.42476671,1.28342261,-0.07832017,-0.07512385
2006-07-07,70.48999786,-0.01481489,0.27048841,High,71.81499969,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.40365895,1.28342261,-0.09197475,-0.07512385
2006-07-10,70.50000000,0.00014189,0.27048460,High,71.71639969,0,0.00000000,0.00000000,0.00000000,0.00000000,1.40385812,1.28342261,-0.09184590,-0.07512385
2006-07-11,71.12000275,0.00879437,0.26981967,High,71.61479980,0,0.00000000,0.00000000,0.00000000,0.00000000,1.41620416,1.28342261,-0.08385926,-0.07512385
2006-07-12,69.65000153,-0.02066931,0.26728445,High,71.50259979,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.38693220,1.28342261,-0.10279526,-0.07512385
2006-07-13,68.06999969,-0.02268488,0.27110345,High,71.33819977,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.35546981,1.28342261,-0.12314824,-0.07512385
2006-07-14,67.52999878,-0.00793302,0.26983366,High,71.16559967,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.34471684,1.28342261,-0.13010433,-0.07512385
2006-07-17,67.44000244,-0.00133269,0.23972386,High,70.97259979,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.34292475,1.28342261,-0.13126362,-0.07512385
2006-07-18,67.90000153,0.00682086,0.23753821,High,70.78019989,0,0.00000000,0.00000000,0.00000000,0.00000000,1.35208466,1.28342261,-0.12533809,-0.07512385
2006-07-19,69.50000000,0.02356404,0.24096109,High,70.61759995,0,0.00000000,0.00000000,0.00000000,0.00000000,1.38394524,1.28342261,-0.10472752,-0.07512385
2006-07-20,67.72000122,-0.02561149,0.25860232,High,70.42160004,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.34850034,1.28342261,-0.12765679,-0.07512385
2006-07-21,66.75000000,-0.01432370,0.25546703,High,70.21559998,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.32918482,1.28342261,-0.14015197,-0.07512385
2006-07-24,68.87999725,0.03191007,0.27932265,High,70.08699997,0,0.00000000,0.00000000,0.00000000,0.00000000,1.37159920,1.28342261,-0.11271416,-0.07512385
2006-07-25,69.05000305,0.00246814,0.27872617,High,69.99800003,0,0.00000000,0.00000000,0.00000000,0.00000000,1.37498450,1.28342261,-0.11052421,-0.07512385
2006-07-26,68.90000153,-0.00217236,0.27539798,High,69.91260010,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.37199754,1.28342261,-0.11245647,-0.07512385
2006-07-27,68.23999786,-0.00957915,0.27066738,High,69.81160004,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.35885497,1.28342261,-0.12095839,-0.07512385
2006-07-28,69.66999817,0.02095546,0.27990399,High,69.76600006,0,0.00000000,0.00000000,0.00000000,0.00000000,1.38733039,1.28342261,-0.10253767,-0.07512385
2006-07-31,69.68000031,0.00014356,0.24395308,High,69.73420013,0,0.00000000,0.00000000,0.00000000,0.00000000,1.38752956,1.28342261,-0.10240883,-0.07512385
2006-08-01,68.58999634,-0.01564300,0.24736452,High,69.66800003,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.36582444,1.28342261,-0.11644984,-0.07512385
2006-08-02,69.50000000,0.01326729,0.24791076,High,69.63600006,0,0.00000000,0.00000000,0.00000000,0.00000000,1.38394524,1.28342261,-0.10472752,-0.07512385
2006-08-03,70.33999634,0.01208628,0.24803317,High,69.63919998,1,0.00000000,0.00000000,0.00000000,0.00000000,1.40067199,1.28342261,-0.09390701,-0.07512385
2006-08-04,69.62000275,-0.01023591,0.25020435,High,69.61720001,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.38633484,1.28342261,-0.10318169,-0.07512385
2006-08-07,69.34999847,-0.00387826,0.24552111,High,69.56000000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.38095828,1.28342261,-0.10665978,-0.07512385
2006-08-08,68.38999939,-0.01384281,0.24968783,High,69.47500000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.36184193,1.28342261,-0.11902613,-0.07512385
2006-08-09,67.69999695,-0.01008923,0.24860814,High,69.41619995,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.34810199,1.28342261,-0.12791447,-0.07512385
2006-08-10,68.30000305,0.00886272,0.24196541,High,69.34479996,0,0.00000000,0.00000000,0.00000000,0.00000000,1.36004984,1.28342261,-0.12018542,-0.07512385
2006-08-11,67.59999847,-0.01024897,0.23141171,Normal,69.23139999,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.34611074,1.28342261,-0.12920262,-0.07512385
2006-08-14,68.00000000,0.00591718,0.23057422,Normal,69.12699997,0,0.00000000,0.00000000,0.00000000,0.00000000,1.35407592,1.28342261,-0.12404995,-0.07512385
2006-08-15,69.41999817,0.02088233,0.24103849,High,69.09360001,1,0.00000000,0.00000000,0.00000000,0.00000000,1.38235217,1.28342261,-0.10575808,-0.07512385
2006-08-16,70.41999817,0.01440507,0.24455874,High,69.08619995,1,0.00000000,0.00000000,0.00000000,0.00000000,1.40226505,1.28342261,-0.09287646,-0.07512385
2006-08-17,70.52999878,0.00156206,0.23146995,Normal,69.09479996,1,0.00000000,0.00000000,0.00000000,0.00000000,1.40445548,1.28342261,-0.09145947,-0.07512385
2006-08-18,70.94000244,0.00581318,0.21097825,Normal,69.11039993,1,0.00000000,0.00000000,0.00000000,0.00000000,1.41261984,1.28342261,-0.08617796,-0.07512385
2006-08-21,70.18000031,-0.01071331,0.20774012,Normal,69.12319992,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.39748600,1.28342261,-0.09596802,-0.07512385
2006-08-22,70.41000366,0.00327733,0.17818989,Normal,69.17259995,1,0.00000000,0.00000000,0.00000000,0.00000000,1.40206603,1.28342261,-0.09300520,-0.07512385
2006-08-23,69.59999847,-0.01150412,0.18334369,Normal,69.23159988,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.38593650,1.28342261,-0.10343938,-0.07512385
2006-08-24,69.48000336,-0.00172407,0.18326974,Normal,69.27220001,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.38354705,1.28342261,-0.10498511,-0.07512385
2006-08-25,69.59999847,0.00172705,0.17961267,Normal,69.26899994,1,0.00000000,0.00000000,0.00000000,0.00000000,1.38593650,1.28342261,-0.10343938,-0.07512385
2006-08-28,70.33999634,0.01063215,0.16836998,Normal,69.29879990,1,0.00000000,0.00000000,0.00000000,0.00000000,1.40067199,1.28342261,-0.09390701,-0.07512385
2006-08-29,71.25000000,0.01293722,0.17376607,Normal,69.37379990,1,0.00000000,0.00000000,0.00000000,0.00000000,1.41879278,1.28342261,-0.08218469,-0.07512385
2006-08-30,71.80000305,0.00771934,0.16393954,Normal,69.46139999,1,0.00000000,0.00000000,0.00000000,0.00000000,1.42974493,1.28342261,-0.07509976,-0.07512385
2006-08-31,71.76999664,-0.00041792,0.15911493,Low,69.52479996,1,0.00000000,-0.00000000,0.00000000,-0.00000000,1.42914741,1.28342261,-0.07548629,-0.07512385
2006-09-01,71.81999969,0.00069671,0.15446221,Low,69.59639999,1,1.00000000,0.00069671,0.00100000,-0.00030329,1.43014312,1.28303337,-0.07484217,-0.07540436
2006-09-05,72.47000122,0.00905043,0.15114000,Low,69.67279999,1,1.00000000,0.00905043,0.00000000,0.00905043,1.44308652,1.29464536,-0.06646910,-0.06703637
2006-09-06,70.93000031,-0.02125018,0.17034828,Normal,69.70139999,1,1.00000000,-0.02125018,0.00000000,-0.02125018,1.41242067,1.26713391,-0.08630680,-0.08686202
2006-09-07,70.30000305,-0.00888196,0.16565711,Normal,69.74139999,1,1.00000000,-0.00888196,0.00000000,-0.00888196,1.39987561,1.25587928,-0.09442219,-0.09497248
2006-09-08,70.56999969,0.00384063,0.16046857,Low,69.78080002,1,1.00000000,0.00384063,0.00000000,0.00384063,1.40525202,1.26070265,-0.09094419,-0.09149659
2006-09-11,70.48000336,-0.00127528,0.15886262,Low,69.76540009,1,1.00000000,-0.00127528,0.00000000,-0.00127528,1.40345993,1.25909491,-0.09210349,-0.09265519
2006-09-12,72.13999939,0.02355272,0.17000546,Normal,69.77360001,1,1.00000000,0.02355272,0.00000000,0.02355272,1.43651523,1.28875002,-0.07072006,-0.07128475
2006-09-13,72.75000000,0.00845579,0.17075105,Normal,69.77600006,1,1.00000000,0.00845579,0.00000000,0.00845579,1.44866210,1.29964742,-0.06286226,-0.06343173
2006-09-14,72.48999786,-0.00357391,0.15963134,Low,69.79440002,1,1.00000000,-0.00357391,0.00000000,-0.00357391,1.44348471,1.29500259,-0.06621151,-0.06677894
2006-09-15,72.66000366,0.00234523,0.15326821,Low,69.81660004,1,1.00000000,0.00234523,0.00000000,0.00234523,1.44687002,1.29803968,-0.06402156,-0.06459032
2006-09-18,72.63999939,-0.00027531,0.15339647,Low,69.85960007,1,1.00000000,-0.00027531,0.00000000,-0.00027531,1.44647167,1.29768231,-0.06427925,-0.06484785
2006-09-19,72.31999969,-0.00440528,0.15381715,Low,69.89600006,1,1.00000000,-0.00440528,0.00000000,-0.00440528,1.44009956,1.29196565,-0.06840136,-0.06896746
2006-09-20,73.29000092,0.01341263,0.15344654,Low,69.93940002,1,1.00000000,0.01341263,0.00000000,0.01341263,1.45941508,1.30929430,-0.05590618,-0.05647987
2006-09-21,72.50000000,-0.01077911,0.15969922,Low,69.99639999,1,1.00000000,-0.01077911,0.00000000,-0.01077911,1.44368388,1.29518128,-0.06608267,-0.06665017
2006-09-22,71.54000092,-0.01324137,0.16157605,Low,70.06580002,1,1.00000000,-0.01324137,0.00000000,-0.01324137,1.42456754,1.27803131,-0.07844901,-0.07900900
2006-09-25,72.38999939,0.01188144,0.16513926,Normal,70.16300003,1,1.00000000,0.01188144,0.00000000,0.01188144,1.44149345,1.29321616,-0.06749965,-0.06806630
2006-09-26,72.38999939,0.00000000,0.16528449,Normal,70.26199997,1,1.00000000,0.00000000,0.00000000,0.00000000,1.44149345,1.29321616,-0.06749965,-0.06806630
2006-09-27,72.91999817,0.00732144,0.16347492,Normal,70.36239990,1,1.00000000,0.00732144,0.00000000,0.00732144,1.45204726,1.30268436,-0.06067241,-0.06124321
2006-09-28,72.62999725,-0.00397697,0.15936150,Low,70.42499985,1,1.00000000,-0.00397697,0.00000000,-0.00397697,1.44627250,1.29750362,-0.06440809,-0.06497662
2006-09-29,72.00000000,-0.00867406,0.16071529,Low,70.51059982,1,1.00000000,-0.00867406,0.00000000,-0.00867406,1.43372744,1.28624899,-0.07252348,-0.07308707
2006-10-02,71.31999969,-0.00944445,0.16414454,Normal,70.60199982,1,1.00000000,-0.00944445,0.00000000,-0.00944445,1.42018668,1.27410108,-0.08128298,-0.08184125
2006-10-03,71.22000122,-0.00140211,0.16415326,Normal,70.64879990,1,1.00000000,-0.00140211,0.00000000,-0.00140211,1.41819542,1.27231465,-0.08257112,-0.08312861
2006-10-04,72.94999695,0.02429087,0.18260151,Normal,70.72679977,1,1.00000000,0.02429087,0.00000000,0.02429087,1.45264462,1.30322028,-0.06028598,-0.06085701
2006-10-05,73.87999725,0.01274846,0.16936534,Normal,70.82639969,1,1.00000000,0.01274846,0.00000000,0.01274846,1.47116360,1.31983434,-0.04830607,-0.04888438
2006-10-06,73.50000000,-0.00514344,0.16681577,Normal,70.93159973,1,1.00000000,-0.00514344,0.00000000,-0.00514344,1.46359676,1.31304585,-0.05320105,-0.05377638
2006-10-09,74.05999756,0.00761901,0.16780193,Normal,71.01939972,1,1.00000000,0.00761901,0.00000000,0.00761901,1.47474793,1.32304996,-0.04598737,-0.04656709
2006-10-10,74.09999847,0.00054011,0.16742460,Normal,71.10779968,1,1.00000000,0.00054011,0.00000000,0.00054011,1.47554446,1.32376456,-0.04547210,-0.04605213
2006-10-11,73.80999756,-0.00391364,0.14990322,Low,71.21219971,1,1.00000000,-0.00391364,0.00000000,-0.00391364,1.46976971,1.31858382,-0.04920778,-0.04978554
2006-10-12,75.30000305,0.02018704,0.16213380,Normal,71.32819977,1,1.00000000,0.02018704,0.00000000,0.02018704,1.49944001,1.34520213,-0.03001410,-0.03060352
2006-10-13,75.90000153,0.00796811,0.16234089,Normal,71.43939987,1,1.00000000,0.00796811,0.00000000,0.00796811,1.51138771,1.35592084,-0.02228514,-0.02287927
2006-10-16,76.34999847,0.00592881,0.16284377,Normal,71.57399979,1,1.00000000,0.00592881,0.00000000,0.00592881,1.52034845,1.36395984,-0.01648846,-0.01708610
2006-10-17,75.97000122,-0.00497704,0.16462598,Normal,71.70639984,1,1.00000000,-0.00497704,0.00000000,-0.00497704,1.51278160,1.35717136,-0.02138344,-0.02197811
